169208	32883	1536520240
169208	21458	1536520502
169208	5041	1536520660
169208	25356	1536520961
169208	929	1536521263
169208	9240	1536521384
169208	18034	1536567919
169208	35534	1536568109
169208	10903	1536568186
169208	1789	1536568535
169208	23065	1536568711
169208	12392	1536568765
169208	15223	1536568865
169208	14087	1536569083
169208	29577	1536569171
169208	35675	1536569305
169208	32394	1536569749
169208	29684	1536569901
169208	16089	1536570069
169208	13834	1536570191
169208	30608	1536570511
169208	35832	1536570694
169208	31903	1536570908
169208	5983	1536571060
169208	14990	1536571407
169208	28975	1536571855
169208	25614	1536572187
169208	6419	1536585125
169208	24582	1536585360
169208	19417	1536585845
169208	15254	1536586000
169208	3815	1536586154
169208	18107	1536586498
169208	10707	1536586692
169208	24653	1536587106
169208	6937	1536587266
169208	15602	1536587406
169208	13676	1536587888
169208	10843	1536588089
169208	29389	1536588189
169208	36624	1536588384
169208	15410	1536588534
169208	32463	1536588672
169208	14083	1536588954
169208	8111	1536589124
169208	21600	1536589763
169208	29179	1536589939
169208	32100	1536590300
169208	30080	1536591309
169208	16580	1536591568
169208	31296	1536591682
169208	13552	1536592152
169208	7742	1536592395
169208	15832	1536592721
169208	15458	1536592851
169208	26033	1536593113
169208	11270	1536593433
169208	34422	1536593723
169208	12232	1536594047
169208	651	1536594395
169208	34570	1536604811
169208	2379	1536604862
169208	20837	1536605003
169208	16701	1536605249
169208	22713	1536605463
169208	10884	1536605567
169208	17916	1536605782
169208	31247	1536605993
169208	31242	1536606276
169208	24686	1536606435
169208	28488	1536606636
169208	4299	1536606848
169208	3097	1536606939
117071	24176	1536880621
117071	11107	1537221482
117071	20490	1537222747
117071	12747	1537222851
117071	11717	1537223271
117071	37516	1537223873
157016	15679	1536595357
157016	29487	1536596245
157016	4233	1536597690
157016	32987	1536598357
157016	25309	1536878282
157016	12608	1536879171
157016	12438	1537203046
157016	24349	1537203640
94226	31175	1538085142
94226	21579	1538085156
94226	32927	1538124771
94226	29172	1538125118
94226	138	1538125354
94226	24454	1538147600
94226	33906	1538148082
126576	16417	1536351748
126576	29	1536352468
126576	26029	1536353408
126576	16869	1536362458
126576	11353	1536363265
126576	29627	1536365618
126576	13586	1536365810
126576	36596	1536368402
126576	16658	1536368410
126576	6515	1536368443
126576	26114	1536403076
126576	37576	1536436519
126576	27593	1536706616
126576	24574	1536788225
126576	16561	1537127110
126576	5291	1537306091
126576	19418	1537469422
126576	8974	1537469932
126576	33218	1537471180
126576	26392	1537471263
126576	16473	1537564255
126576	8240	1537566185
69961	2757	1535992782
69961	15867	1535993330
69961	22184	1535993837
69961	4974	1535994948
69961	28747	1535995938
69961	15757	1535996252
69961	33362	1535996527
69961	33199	1535996821
69961	29819	1535997046
69961	15847	1535997263
69961	848	1536004553
69961	29044	1536004727
69961	33200	1536156152
69961	7622	1536158736
69961	37575	1536159046
69961	34972	1536161713
69961	14527	1536162310
69961	16785	1536162548
69961	34886	1536162945
69961	5845	1536163223
69961	12446	1536163707
69961	7120	1536165237
69961	108	1536165673
69961	10002	1536165914
69961	5721	1536166239
69961	18682	1536169275
69961	21493	1536169608
69961	8173	1536176976
69961	18733	1536178470
69961	24696	1536178560
69961	9760	1536178687
69961	33012	1536178765
69961	16414	1536179054
69961	7435	1536179130
69961	15022	1536179410
69961	15573	1536179545
69961	18293	1536180084
69961	2227	1536180248
69961	17510	1536180384
69961	5201	1536180609
69961	32547	1536180692
69961	10250	1536181187
69961	66	1536182638
69961	37033	1536182887
69961	36326	1536188398
69961	26898	1536188578
69961	20929	1536192416
69961	26133	1536192506
69961	24619	1536192642
69961	36945	1536192790
69961	24405	1536192978
69961	18173	1536193106
69961	34543	1536193219
69961	281	1536193778
69961	15293	1536193916
69961	15948	1536194252
69961	5701	1536194385
69961	31779	1536194749
69961	14568	1536194846
69961	26766	1536195067
69961	32964	1536196326
69961	14866	1536197880
69961	18866	1536198211
69961	8352	1536198757
69961	3305	1536199144
69961	31627	1536199755
69961	32969	1536244008
69961	6013	1536244479
69961	31664	1536244691
69961	5495	1536244924
69961	30397	1536245060
69961	32500	1536245461
69961	20463	1536246019
69961	31739	1536246624
69961	4424	1536246960
69961	17443	1536248471
69961	19957	1536248706
69961	6225	1536248805
69961	36509	1536249166
69961	21501	1536249343
69961	20720	1536249554
69961	28077	1536249802
69961	35825	1536249955
69961	33426	1536250086
69961	27588	1536250175
69961	29413	1536250321
69961	17574	1536250642
69961	25710	1536250745
69961	16641	1536250839
69961	37065	1536251053
69961	16855	1536252060
69961	245	1536252310
69961	7713	1536253451
69961	25212	1536264736
69961	13222	1536264850
69961	9329	1536265241
69961	3039	1536265511
69961	27231	1536265655
69961	12326	1536265775
69961	35513	1536265961
69961	5957	1536266137
69961	7654	1536266289
69961	19701	1536269289
69961	25361	1536275133
69961	25479	1536278580
69961	21593	1536281267
69961	33349	1536284094
69961	27862	1536285361
69961	3632	1536285551
69961	8091	1536286273
69961	36612	1536287350
69961	18401	1536287631
69961	17520	1536334229
69961	11573	1536335337
69961	24051	1536335597
69961	32578	1536336765
69961	12117	1536337853
69961	354	1536338811
69961	32057	1536341773
69961	20821	1536342559
69961	30462	1536342848
69961	12626	1536343109
69961	36313	1536345424
69961	33623	1536345618
69961	28616	1536345813
69961	29480	1536346793
69961	27092	1536348190
69961	27780	1536348410
69961	32872	1536351787
69961	32244	1536352023
69961	33877	1536353299
69961	30788	1536354216
69961	620	1536354459
69961	10449	1536355344
69961	4011	1536355596
69961	30976	1536356829
69961	21243	1536357059
69961	8071	1536357138
69961	165	1536358043
69961	7749	1536359052
69961	22551	1536359168
69961	12148	1536360222
69961	2711	1536361111
69961	15674	1536361280
69961	24035	1536364589
69961	32749	1536365671
69961	25655	1536365790
69961	19859	1536366802
69961	16566	1536367008
69961	27308	1536367136
69961	29191	1536368329
69961	16872	1536368415
69961	13875	1536368453
69961	33643	1536368518
69961	3046	1536369605
69961	28570	1536369644
69961	36873	1536369850
69961	2096	1536369955
69961	20256	1536370115
69961	1753	1536370299
69961	28209	1536371407
69961	8509	1536371556
69961	36204	1536372495
69961	36508	1536372795
69961	27431	1536373902
69961	5570	1536373991
69961	34896	1536414398
69961	13131	1536414541
69961	12925	1536415294
69961	8520	1536415398
69961	13605	1536416448
69961	5795	1536417385
69961	32640	1536417558
69961	8406	1536419814
69961	9606	1536420116
69961	23992	1536421154
69961	30967	1536421305
69961	18035	1536421418
69961	21206	1536422143
69961	11660	1536422305
69961	3602	1536422956
69961	4253	1536423996
69961	7224	1536424165
69961	4657	1536424329
69961	18734	1536425240
69961	1512	1536425404
69961	1343	1536425594
69961	21066	1536426694
69961	8915	1536427628
69961	22061	1536427729
69961	6108	1536431324
69961	327	1536438741
69961	24785	1536438830
49035	32854	1537054239
49035	25146	1537054597
178799	23388	1537880911
178799	23830	1537880984
178799	35249	1537881199
178799	15211	1537881632
178799	30062	1537882360
178799	26529	1537883199
178799	24838	1537883701
178799	26092	1537884107
178799	28143	1538222626
178799	33001	1538223053
178799	2288	1538223091
178799	17965	1538223785
178799	35964	1538224193
178799	181	1538224370
178799	33990	1538225554
178799	31027	1538226424
178799	24139	1538226791
178799	13017	1538227133
178799	33262	1538227529
178799	21815	1538228036
178799	16984	1538236783
178799	34785	1538237715
192845	18455	1537205433
192845	19763	1537206935
70083	34676	1536750835
70083	21070	1536760619
70083	28109	1536761517
70083	912	1536761876
70083	5571	1536762050
70083	5751	1536762569
70083	6273	1536763306
70083	22034	1536764131
70083	22259	1536764438
70083	29919	1536764840
70083	8776	1536766437
70083	26176	1536767064
70083	14002	1536767158
70083	23075	1536767929
70083	13031	1536768693
70083	9086	1536769301
70083	37839	1536769527
70083	17332	1536789085
70083	5853	1536789424
70083	9449	1536789891
70083	37886	1536790257
70083	34291	1536790742
70083	84	1537022506
176765	21070	1537108409
176765	28109	1537108498
180177	1376	1537099908
50182	30345	1537838049
50182	31175	1537839687
170205	21212	1537298142
170205	26136	1537300686
167969	27262	1538246729
95426	35754	1537457491
95426	5319	1537458747
95426	30768	1537460819
95426	14647	1538060523
95426	34208	1538061275
95426	35781	1538061381
95426	25638	1538062804
95426	20708	1538063699
95426	30448	1538064399
95426	6845	1538068273
95426	30392	1538069178
95426	14800	1538069763
95426	35168	1538070037
95426	33950	1538233111
95426	28910	1538234721
95426	588	1538235659
95426	30217	1538236473
95426	29723	1538237846
64604	10923	1536146013
64604	15611	1536146169
64604	6989	1536146351
64604	5465	1536146916
64604	26746	1536147204
64604	12868	1536147881
64604	22710	1536148111
64604	5361	1536148313
64604	11200	1536148418
64604	7761	1536148651
64604	30745	1536149533
64604	11006	1536150664
64604	27144	1536156607
64604	35060	1536358744
64604	17709	1537286802
64604	26111	1537287509
64604	18130	1537287889
64604	16844	1537288947
64604	26843	1537354224
64604	29800	1537893772
64604	798	1537893826
64604	24513	1537894588
64604	19639	1537895487
64604	7525	1537988281
64604	37181	1537988777
64604	8355	1537989243
74502	32656	1537482533
81112	8818	1535798835
155036	17640	1536176585
155036	17965	1536950675
155036	10318	1537311627
155036	5858	1538351127
155036	33590	1538351155
145660	36418	1535909711
145660	9835	1535971309
145660	9469	1535973672
145660	2482	1536004161
145660	10955	1536005637
145660	17544	1536007548
145660	6381	1536011127
145660	30880	1536012704
145660	20378	1536014949
145660	26806	1536056832
145660	16462	1536691601
145660	11981	1536869159
145660	29358	1536870920
145660	2867	1536871816
145660	31077	1536916987
145660	5297	1536958016
145660	25566	1536962240
145660	22607	1537268763
145660	34006	1537269535
145660	34032	1537289706
145660	25764	1537299404
145660	55	1537299592
145660	1374	1537303030
145660	8339	1537304071
145660	27059	1537305153
145660	1460	1537306606
145660	2657	1537386294
145660	6861	1537739695
111961	33262	1536156674
111961	21815	1536157077
111961	16882	1536692859
111961	2401	1536693049
111961	24899	1536693705
111961	11057	1536694003
111961	27944	1536694329
111961	1534	1536694951
111961	10368	1536695516
111961	5698	1536947602
111961	22477	1537273613
111961	12975	1537274368
111961	36372	1537274935
111961	35754	1537275517
111961	5319	1537286108
111961	30768	1537286907
111961	14647	1537289168
111961	34208	1537291462
111961	18879	1537354148
111961	11538	1537356396
111961	35781	1537373129
111961	20708	1537377094
111961	6845	1537378000
111961	7156	1537468630
97577	1400	1535844937
77675	17779	1537720616
77675	21127	1537720843
77675	4690	1537722185
77675	24412	1537723217
77675	28302	1537723906
77675	34633	1537724360
77675	3924	1537726121
100912	11228	1537854591
100912	1617	1537855334
100912	19819	1537857398
100912	37263	1537858309
168956	21279	1536838478
168956	5763	1536838811
168956	25824	1536839484
168956	6851	1536839774
168956	17327	1536842916
172268	23345	1537896752
172268	23341	1537896767
62170	35720	1536188008
62170	4186	1536188145
62170	32191	1536188195
62170	17809	1536188597
62170	36573	1536188714
109354	24248	1536938817
109354	26045	1536939144
108870	34896	1538167094
108870	8520	1538169655
108870	5795	1538169974
108870	32640	1538171003
108870	8406	1538172942
108870	9606	1538173452
108870	23992	1538173752
108870	30967	1538174960
108870	18035	1538175198
108870	21206	1538175288
108870	11660	1538175505
108870	3602	1538175942
108870	4253	1538176131
108870	7224	1538176556
108870	4657	1538176769
159994	12608	1538237124
159994	12438	1538237225
159994	24349	1538304109
159994	26963	1538307489
32209	15423	1536099406
32209	11703	1536099668
32209	25602	1536100003
32209	32695	1536100525
32209	6981	1536100708
32209	16112	1536101098
32209	10438	1536101348
32209	7404	1536101557
32209	16189	1536102428
32209	1256	1536104414
32209	13343	1536104699
32209	32564	1536105156
32209	34752	1536105652
32209	21058	1536107217
32209	14183	1536107390
32209	7796	1536107560
32209	7687	1536107763
32209	9215	1536108252
32209	28767	1536108523
32209	22386	1536108788
32209	29206	1536109042
32209	1362	1536109440
99067	11498	1537273645
99067	20952	1537273936
99067	30642	1537273994
99067	11344	1537274062
99067	28	1537432906
99067	27376	1537452243
85278	17153	1537468135
85278	30010	1538342024
91899	36332	1536185153
91899	886	1536185745
91899	21158	1536187659
91899	14826	1536188864
91899	31175	1536625770
91899	22169	1536625841
91899	9179	1536626204
132339	13864	1537558983
132339	4567	1537562070
193324	31146	1537407519
193324	18928	1537407704
193324	8148	1537408316
193324	20273	1537408888
193324	17047	1537460801
193324	15314	1537613468
193324	30146	1537620262
193324	15935	1537620452
193324	4443	1537960976
193324	7179	1537966729
40298	33207	1536164538
40298	27375	1536167369
40298	15071	1536168503
40298	6365	1536168947
144439	4568	1537906017
144439	19959	1537906034
144439	24080	1537906605
144439	1778	1537907122
144439	11582	1537916759
144439	13395	1537917932
144439	23016	1537919694
144439	21764	1537920340
144439	3482	1537921031
144439	24254	1537974565
144439	6093	1537993575
144439	34408	1537995825
144439	16734	1538001036
144439	2688	1538005397
144439	21212	1538009665
144439	26136	1538009704
144439	1781	1538057037
144439	11498	1538061571
144439	20952	1538062248
144439	30642	1538062647
144439	11344	1538062839
144439	15614	1538122050
144439	32441	1538122383
144439	24641	1538125342
144439	34460	1538125586
144439	16171	1538128410
144439	31534	1538130288
144439	26530	1538142776
144439	37134	1538155780
144439	26182	1538160219
144439	17706	1538170330
144439	6527	1538172149
144439	7830	1538218065
144439	34745	1538225890
144439	32997	1538231911
144439	19237	1538235929
144439	15631	1538244652
144439	8555	1538251295
144439	37081	1538253786
144439	1183	1538256946
144439	22283	1538257413
144439	6044	1538301875
144439	6141	1538304097
87641	34781	1536881039
87641	13759	1536881407
87641	12902	1536881577
109479	1604	1537981996
109479	13679	1537983501
109479	16952	1537984537
109479	15358	1538024785
109479	16252	1538156606
31195	1585	1535795966
31195	30728	1535796376
31195	27642	1535799867
31195	16490	1535800411
31195	26286	1535801125
31195	12624	1535812111
31195	32418	1535813158
31195	37126	1535815309
31195	10091	1535817110
31195	9804	1535818736
31195	19041	1535820757
31195	5801	1535821605
31195	24564	1535822322
31195	36398	1535822681
31195	31936	1535823543
31195	31444	1535826654
31195	5207	1535827771
31195	28242	1535828367
31195	22592	1535828849
31195	10243	1535830793
31195	6567	1535831471
31195	32658	1535831863
31195	32809	1535832115
31195	25558	1535832876
31195	6010	1535833225
31195	28481	1535833798
31195	33818	1535834485
31195	12756	1535834961
31195	18749	1535835712
31195	19576	1535836326
31195	34426	1535836819
31195	3386	1535838260
31195	18280	1535839008
31195	26584	1536344843
31195	12512	1536345138
31195	902	1536345486
31195	1678	1536347790
31195	12448	1536348070
31195	14798	1536348377
31195	14182	1536348630
31195	15287	1536349068
31195	33142	1536349579
31195	19726	1536349989
31195	13122	1536350386
31195	17582	1536350874
31195	2631	1536351267
31195	14492	1536351656
31195	32743	1536351942
31195	35946	1536352467
31195	10820	1536352921
31195	12414	1536353214
31195	22131	1536353537
31195	13234	1536353736
31195	9985	1536354034
31195	24093	1536354371
31195	15430	1536354514
31195	35639	1536354931
31195	11072	1536355183
31195	10512	1536355627
31195	7596	1536356076
31195	35530	1536356308
31195	25285	1536356747
31195	15203	1536356892
31195	5295	1536357020
31195	28841	1536414207
31195	26431	1536414419
31195	37958	1536414567
31195	18729	1536414929
31195	25846	1536419656
31195	31428	1536419947
31195	1299	1536420135
31195	7271	1536420422
31195	33251	1536421145
31195	34694	1536421581
31195	21483	1536422153
31195	8261	1536422668
31195	25768	1536422890
31195	4010	1536423017
31195	13522	1536423382
31195	12288	1536424203
31195	32320	1536424263
31195	19833	1536424442
31195	5965	1536424742
31195	11074	1536424949
31195	24030	1536425139
31195	28858	1536425274
31195	7440	1536425473
31195	29757	1536425735
31195	9899	1536426112
31195	3203	1536426274
31195	24468	1536426558
31195	35021	1536426845
31195	3870	1536427197
31195	2421	1536504208
31195	12531	1536504421
31195	16504	1536504605
31195	31279	1536504967
31195	30026	1536505248
31195	33352	1536505427
31195	32142	1536506667
31195	20052	1536507030
31195	12116	1536507204
31195	14319	1536507437
31195	7949	1536507738
31195	32527	1536508074
31195	9182	1536508344
31195	20692	1536508781
31195	22183	1536508944
31195	6858	1536509295
31195	9577	1536509655
31195	24517	1536509901
31195	1542	1536510219
31195	4442	1536510644
31195	1091	1536510905
31195	20503	1536511106
31195	26289	1536511367
31195	20147	1536511665
31195	15087	1536511905
31195	32045	1536512327
31195	25776	1536512579
31195	22577	1536521329
31195	23079	1536521506
31195	24006	1536521578
31195	27385	1536521868
129287	13065	1536839139
129287	20121	1536839353
129287	24977	1536840295
129287	28258	1536840534
129287	37547	1537007387
129287	17083	1537008696
129287	16358	1537095308
129287	6555	1537271397
129287	14743	1537376665
152518	27453	1537646561
152518	5698	1537647045
152518	18879	1537647753
152518	11538	1537648564
152518	14955	1537648944
152518	24977	1537650950
152518	28258	1537651351
152518	28495	1537953785
152518	13879	1537953953
152518	4885	1537954325
152518	1396	1537954802
152518	12419	1537955875
152518	33507	1537956071
94245	18312	1537260088
94245	30354	1537260614
94245	35159	1537261089
94245	10052	1537261415
94245	324	1537262584
94245	34646	1537271218
94245	26738	1537274109
94245	34310	1537286293
94245	8719	1537347692
94245	10308	1537348320
94245	32750	1537348903
94245	20684	1537349544
94245	18873	1537350147
94245	5294	1537352003
94245	15092	1537352623
94245	13729	1537439430
94245	1265	1537449099
94245	9255	1537525149
94245	2293	1537525693
94245	16724	1537527235
52200	28680	1536699013
52200	4421	1537473329
52200	13174	1537473640
52200	14724	1537865967
52200	5356	1537866276
52200	4646	1537866655
52200	32144	1537867853
52200	14067	1537868142
52200	6934	1537868525
52200	28492	1537902200
54164	30852	1536605586
54164	23075	1536605634
54164	13031	1536609796
54164	9086	1536610133
54164	37839	1536611607
54164	17332	1536668558
54164	5853	1536689898
54164	9449	1536693311
54164	84	1536925375
54164	34395	1536951916
54164	28697	1536955086
54164	22665	1537027582
54164	3947	1537392935
54164	26727	1537393679
54164	15988	1537396970
54164	31958	1537452744
54164	2472	1537457509
54164	37234	1537459240
54164	17145	1537470425
54164	299	1537476055
54164	25956	1537479686
54164	25329	1537479772
54164	17779	1537561126
54164	21127	1537564344
193928	12869	1537646380
144134	324	1536152442
144134	34646	1536153138
144134	26738	1536153514
144134	34310	1536236655
144134	8719	1536237631
144134	27135	1537373500
144134	4503	1537374174
144134	15532	1537374454
144134	12858	1537374746
144134	35506	1537383528
92201	23380	1536077727
92201	23281	1536077768
131006	16913	1536012996
133654	36596	1536007558
133654	16658	1536007633
133654	4121	1536007647
46976	16596	1535812043
46976	15742	1535812581
110476	17104	1536312320
110476	33996	1536313699
110476	29209	1536315075
110476	24892	1536326926
110476	7760	1536329125
110476	10756	1536333402
110476	31369	1536334281
110476	18830	1536337423
110476	12170	1537311572
110476	34615	1537312258
110476	9650	1537312506
110476	9698	1537312989
110476	13951	1537313304
110476	30823	1537313672
110476	7239	1537314049
110476	16188	1537380748
110476	14807	1537389585
110476	28719	1537390466
110476	37438	1537390882
110476	26750	1537391791
110476	10816	1537392084
110476	33567	1537542048
110476	13935	1537542717
110476	19496	1537543011
119730	10368	1537119778
119730	37297	1537121042
119730	19991	1537121121
119730	10051	1537135651
91693	6137	1537203944
91693	19217	1537204155
91693	35892	1537204185
91693	32284	1537459395
69412	34676	1536848127
69412	21070	1536860702
69412	28109	1536860721
69412	912	1536860742
126267	32656	1537314288
126267	1048	1537314497
126267	34080	1537315058
126267	21902	1537316236
126267	6871	1537316552
126267	17640	1537360609
126267	35663	1537361429
126267	11233	1537374353
126267	27840	1537390074
126267	36422	1537390541
126267	2333	1537444043
126267	37966	1537445764
126267	18628	1537871114
126267	23270	1537871518
79051	33218	1537460581
79051	26392	1537460673
48940	14676	1536314036
48940	26083	1536397324
191077	35075	1537647402
191077	22139	1537647505
191077	5137	1537647601
191077	25792	1537647820
191077	19007	1537648118
191077	12132	1537648264
191077	3215	1537648502
191077	37656	1537648564
191077	16055	1537648841
191077	15180	1537648987
191077	31467	1537649806
191077	30049	1537649955
191077	31619	1537650015
191077	36715	1537650184
191077	18479	1537650265
191077	15146	1537650344
191077	27280	1537650461
191077	33378	1537650592
191077	11640	1537650684
191077	34027	1537650764
191077	32883	1537650885
191077	21458	1537651013
191077	5041	1537651170
191077	25356	1537651292
191077	929	1537651425
191077	34972	1537820767
191077	14527	1537821031
191077	16785	1537821318
191077	34886	1537821545
191077	5845	1537821852
191077	12446	1537822014
191077	7120	1537822114
191077	108	1537822323
191077	10002	1537822376
191077	5721	1537822486
191077	32969	1537827839
191077	18682	1537827860
191077	21493	1537827928
191077	24405	1537978602
191077	18173	1537978692
191077	34543	1537978776
191077	281	1537978923
191077	15293	1537979031
195571	16780	1536098260
195571	9015	1536099423
195571	13348	1536100675
195571	29086	1536101008
195571	11402	1536101997
195571	4159	1536103228
195571	33981	1536797379
195571	5696	1537131510
195571	35686	1537560255
195571	16458	1537560742
31611	24139	1537888167
31611	21815	1537900260
31611	16984	1537900731
31611	34785	1537901129
97257	15328	1537698065
195609	33168	1538326350
195609	26254	1538326766
195609	16906	1538327248
195609	16482	1538327414
63493	18879	1537721485
63493	11538	1537721808
65365	33686	1537441641
148338	18789	1535959319
148338	17183	1535959891
148338	1178	1535960196
148338	8174	1536874952
148338	27500	1536875127
148338	3812	1536875446
148338	10576	1536876170
148338	1131	1536876594
148338	4977	1536876758
148338	18769	1536877421
148338	27953	1536877708
148338	20608	1536878091
148338	7261	1536878303
148338	21126	1536878637
148338	32470	1536878837
148338	32120	1536880032
148338	7346	1536881251
148338	36726	1536881946
148338	37174	1536882593
148338	4373	1536884339
148338	26203	1536884545
148338	7715	1536885165
148338	31167	1536886072
148338	28795	1536886459
148338	31439	1536887119
148338	8312	1536887620
44977	7672	1536791229
102612	18155	1538063789
102612	36692	1538064034
93322	37321	1536913537
93322	17153	1536913653
93322	2157	1536913781
87244	17317	1535990582
87244	4752	1535991198
87244	27135	1535994695
87244	4503	1535995862
87244	2464	1536141515
87244	30845	1536226972
87244	13349	1536228100
87244	37825	1536229762
87244	22077	1536230132
87244	5286	1536230465
87244	35625	1536311623
87244	34962	1536313928
87244	19158	1536315272
87244	26023	1536316012
87244	36392	1536316759
87244	18934	1536317579
87244	36886	1536317904
87244	25924	1536397952
87244	18837	1536398135
87244	34623	1536398615
87244	3583	1536490281
105612	2883	1537781321
105612	25028	1537781630
105612	13648	1537782180
105612	24634	1537782543
105612	24868	1537782985
105612	14181	1537783228
105612	1097	1537784257
105612	32619	1537813955
105612	13878	1537814294
105612	18860	1537878153
157431	30157	1536872403
157431	3466	1536872465
157431	9470	1536872755
157431	802	1536873197
157431	32409	1537731058
157431	32458	1537906277
157431	1098	1537910364
157431	7927	1537910375
157431	14758	1537910742
157431	25707	1537910988
6879	22853	1536249905
6879	9954	1536251446
6879	21525	1536326788
6879	33227	1536327705
6879	4412	1536328204
6879	11307	1536329037
6879	35745	1536329415
6879	27150	1536331343
6879	16454	1536333710
6879	1492	1538143126
6879	27803	1538143997
6879	6774	1538148670
6879	15873	1538150970
6879	24376	1538151008
15436	10368	1536152027
15436	2401	1536152044
158940	16882	1537488661
158940	10368	1537490302
158940	24981	1537490474
158940	2401	1537490523
158940	24899	1537984623
158940	11057	1537984904
158940	6557	1538007358
158940	32901	1538007890
158940	2997	1538008510
158940	13444	1538008787
158940	11424	1538008953
158940	33896	1538009554
128212	11498	1537567972
119368	34248	1536576209
119368	28029	1536576769
119368	1704	1536577594
119368	31703	1536578594
119368	28466	1536578858
119368	8354	1536581706
119368	15197	1536590831
119368	19076	1536591476
119368	19696	1536601294
119368	2101	1536745220
119368	7067	1536745579
119368	5950	1536746090
119368	32510	1536746312
119368	10454	1536746352
119368	6608	1536750205
119368	6935	1536750589
119368	29968	1536750870
119368	19119	1536759803
119368	31175	1537004964
119368	13472	1537005144
119368	8148	1537005328
119368	26703	1537005847
119368	8280	1537005897
80523	4722	1536344958
80523	5344	1536345222
80523	18913	1536345298
80523	1148	1536345605
80523	9374	1536345924
49546	9676	1536524179
49546	9257	1536524492
49546	26783	1536525103
49546	9458	1536525422
49546	16204	1536525803
49546	13117	1536526204
49546	4261	1536526450
49546	11360	1536527145
49546	12589	1536527601
49546	20180	1536528211
49546	14687	1537105786
49546	24060	1537106446
49546	30646	1537107008
49546	8119	1537107589
49546	24721	1537108784
49546	9537	1537109179
49546	35226	1537109668
49546	26121	1537110884
49546	19479	1537111563
49546	33133	1537111966
49546	16282	1537112446
49546	13523	1537114793
49546	25314	1537115408
117107	18837	1536482412
117107	34623	1536497396
117107	10975	1536675618
117107	7200	1536747740
117107	14045	1536754626
117107	30863	1536774480
117107	4947	1536775535
117107	26861	1536827313
58183	34758	1536242278
58183	26004	1536347813
58183	20922	1536348787
58183	2808	1536350172
58183	25689	1536350796
58183	8688	1536351044
58183	32993	1536412324
58183	11237	1536412817
58183	11693	1536433150
58183	37883	1536435325
58183	19626	1536436725
58183	10782	1536499684
58183	5681	1536520382
58183	27305	1536521416
58183	8324	1536522227
58183	30754	1536522805
58183	13498	1536523749
58183	9371	1536585221
58183	23155	1536613421
58183	28332	1536617780
58183	27552	1536702099
58183	27689	1536703863
193658	16882	1537454738
193658	24899	1537454789
193658	16055	1537454817
69972	11013	1536320558
69972	22800	1537993059
69972	7790	1537994050
69972	20164	1538043090
69972	404	1538043262
69972	28531	1538064989
69972	11610	1538081183
69972	33981	1538081197
69972	5696	1538081899
69972	7881	1538125428
69972	6679	1538125651
69972	31375	1538127217
69972	20919	1538130064
69972	30636	1538131850
69972	11411	1538134027
69972	35941	1538139897
69972	34545	1538147234
69972	24720	1538150833
69972	20108	1538151648
69972	17190	1538152915
69972	11166	1538153592
69972	19404	1538154437
69972	10118	1538159437
69972	29396	1538168456
69972	8903	1538176615
69972	7349	1538210319
69972	3688	1538210932
69972	37588	1538212190
69972	31840	1538213629
69972	11674	1538215107
69972	31050	1538217716
69972	22387	1538230339
69972	22286	1538232013
69972	37054	1538232612
69972	35665	1538236889
69972	15061	1538237264
69972	23978	1538237837
69972	37083	1538238993
69972	36132	1538239666
63638	7760	1536919534
63638	10756	1536919897
63638	31369	1536920078
63638	18830	1536920342
63638	12170	1536920595
63638	34615	1536920863
63638	9650	1536921062
63638	9698	1536921586
55152	29480	1537733404
55152	32872	1537733477
75314	15679	1537783639
75314	29487	1537784425
75314	4233	1537785094
75314	32987	1537905234
75314	25309	1537905583
75314	12608	1537907109
75314	12438	1537907605
75314	24349	1537907945
75314	26963	1537909037
75314	10980	1537910037
75314	9519	1537910814
75314	11814	1537921802
75314	10099	1537923010
75314	29959	1537950637
72397	12907	1535763213
72397	7760	1535763242
72397	10756	1535763457
72397	31369	1535763564
72397	18830	1535763711
72397	12170	1535763812
72397	34615	1535763997
72397	9650	1535764119
72397	9698	1535764361
72397	13951	1535764516
72397	30823	1535764699
72397	16188	1535765035
72397	26750	1535765184
72397	7239	1535765189
72397	10816	1535765197
72397	1239	1535765202
72397	14807	1535765414
72397	28719	1535765649
72397	37438	1535765858
72397	33567	1535848913
72397	13935	1535849028
72397	7013	1535849046
72397	19496	1535849460
72397	32121	1535849879
72397	33709	1535849966
72397	28215	1535850076
72397	11942	1535850234
72397	28195	1535935525
72397	33981	1536891112
72397	15867	1537229631
72397	22184	1537229676
72397	4974	1537229792
165784	31146	1537344378
165784	35280	1537344482
165784	21286	1537344488
165784	22337	1537344490
165784	2881	1537344495
165784	25035	1537344501
165784	37066	1537344509
165784	19899	1537344758
103215	11396	1538050804
183612	6971	1537213082
183612	37585	1537214084
55033	16473	1538242543
55033	8240	1538243183
55033	3626	1538259081
55033	3859	1538259616
55033	16578	1538260024
63038	2883	1536883413
63038	25028	1536884152
63038	13648	1536925116
63038	24634	1536925513
63038	24868	1536925941
63038	14181	1536949279
63038	19959	1537131577
63038	24080	1537131933
63038	1778	1537132274
63038	11582	1537132750
63038	13395	1537133338
63038	23016	1537133842
63038	21764	1537133965
63038	3482	1537134202
63038	24254	1537312012
63038	6093	1537316496
63038	34408	1537317007
63038	16734	1537317452
63038	6141	1537918602
63038	10837	1537919573
181256	9853	1535835548
181256	31559	1537716501
